Date,^IXIC,TSLA,EURUSD=X,BTC-USD,^IXIC_ma_5d,^IXIC_rel_ma_5d,^IXIC_ma_10d,^IXIC_rel_ma_10d,^IXIC_ma_20d,^IXIC_rel_ma_20d,^IXIC_ma_50d,^IXIC_rel_ma_50d,^IXIC_ma_200d,^IXIC_rel_ma_200d,TSLA_ma_5d,TSLA_rel_ma_5d,TSLA_ma_10d,TSLA_rel_ma_10d,TSLA_ma_20d,TSLA_rel_ma_20d,TSLA_ma_50d,TSLA_rel_ma_50d,TSLA_ma_200d,TSLA_rel_ma_200d,EURUSD=X_ma_5d,EURUSD=X_rel_ma_5d,EURUSD=X_ma_10d,EURUSD=X_rel_ma_10d,EURUSD=X_ma_20d,EURUSD=X_rel_ma_20d,EURUSD=X_ma_50d,EURUSD=X_rel_ma_50d,EURUSD=X_ma_200d,EURUSD=X_rel_ma_200d,BTC-USD_ma_5d,BTC-USD_rel_ma_5d,BTC-USD_ma_10d,BTC-USD_rel_ma_10d,BTC-USD_ma_20d,BTC-USD_rel_ma_20d,BTC-USD_ma_50d,BTC-USD_rel_ma_50d,BTC-USD_ma_200d,BTC-USD_rel_ma_200d
2024-06-17,17857.01953125,187.44000244140625,1.0702168941497803,66490.296875,17633.090234375,1.0126993790594039,17370.9181640625,1.0279836311815205,17101.812890625,1.0441594493785507,16480.86974609375,1.0834998277613608,15122.973051757812,1.1807876315149817,179.1739990234375,1.046133945008882,177.48499908447266,1.0560892661818455,177.77949981689454,1.0543398009020253,173.06379974365234,1.0830688030601916,208.93554985046387,0.897118764975888,1.0751748561859131,0.9953886923530553,1.0809583902359008,0.9900629883785107,1.08264622092247,0.9885194936882526,1.0773917245864868,0.993340555460958,1.0786074912548065,0.9922208985445995,66966.2015625,0.9928933599876373,68609.3625,0.9691140458417755,68689.592578125,0.9679821116914676,66046.28890625,1.0067226785350536,48695.8584765625,1.3654199546970105
2024-06-18,17862.23046875,184.86000061035156,1.0740677118301392,65140.74609375,17736.826171875,1.0070702782820216,17471.4361328125,1.0223676137992779,17155.18095703125,1.0412149258868038,16513.03515625,1.0817048652615109,15142.10935546875,1.1796395105480364,182.01399841308594,1.0156361720641207,178.4939987182617,1.0356650752283165,178.275,1.0369373193681197,173.30139984130858,1.0666965228187837,208.5694499206543,0.8863234796883125,1.0747031450271607,0.9994087360775282,1.079291307926178,0.9951601610633966,1.0819722294807435,0.9926943433156341,1.0772121167182922,0.9970809789090264,1.0785115563869476,0.9958796504956372,66527.94453125,0.9791486352498325,68066.660546875,0.9570139855603752,68374.2201171875,0.9527091640987552,65916.476640625,0.9882316139088523,48891.90484375,1.332342159748704
2024-06-20,17721.58984375,181.57000732421875,1.0751532316207886,64828.65625,17759.45625,0.9978678172508801,17524.805078125,1.01122892749721,17199.6294921875,1.0303471857809254,16541.33416015625,1.0713519037924206,15160.558256835937,1.1689272613532742,182.87000122070313,0.9928911582664921,179.1509994506836,1.0135026200297645,178.02350006103515,1.0199215680062896,173.39519989013672,1.0471455232858902,208.2522499847412,0.8718753691137672,1.0749271869659425,1.0002102883410031,1.0779879689216614,0.9973703442129244,1.0814257442951203,0.9941997749661303,1.0769878578186036,0.9982965210011457,1.0784652704000472,0.9969289332997899,65845.43828125,0.984558049003988,67441.244140625,0.9612612738107653,68108.8263671875,0.9518392799854826,65830.269453125,0.984784914121638,49087.044501953125,1.3206877070674021
2024-06-21,17689.359375,183.00999450683594,1.0706409215927124,64096.19921875,17763.816015625,0.9958085221914307,17576.4291015625,1.0064250976569218,17244.0205078125,1.0258256980723108,16571.714140625,1.0674429467519675,15178.900302734375,1.1653913671080232,182.97799987792968,1.0001748550586824,179.65799865722656,1.0186576488364691,178.1684997558594,1.0271736853462354,173.62019989013672,1.0540823857053552,207.8848500061035,0.8803431058177773,1.072792387008667,0.9979945183783847,1.0763067603111267,0.9947358514065484,1.0806819379329682,0.9907086294423858,1.07668208360672,0.9943890939526266,1.0784212386608123,0.9927854563790292,65313.3984375,0.9813637132982023,66775.14765625,0.9598810555793768,67857.51953125,0.9445703241367698,65700.43578125,0.9755825582673255,49278.6255859375,1.300689669336901
2024-06-24,17496.8203125,182.5800018310547,1.0687757730484009,60277.4140625,17725.40390625,0.9871041813795057,17612.798046875,0.9934151442566743,17282.06005859375,1.0124267739597084,16592.8065625,1.0544822689636535,15197.022055664063,1.151332165500068,183.89200134277343,0.992865380211545,180.16799926757812,1.0133875192780175,178.6104995727539,1.0222243500118753,173.7797998046875,1.0506399595134635,207.53815002441405,0.8797418778647522,1.0717709064483643,0.9972054350589823,1.074240016937256,0.9949133863915869,1.0799947023391723,0.9896120515531491,1.0765741682052612,0.9927562862019429,1.078402037024498,0.9910735851328158,64166.6625,0.9393883321031384,65868.63046875,0.9151156420520595,67474.912109375,0.8933307532848942,65504.771875,0.9201988242555039,49451.246474609376,1.2189260809320408
2024-06-25,17717.650390625,187.35000610351562,1.0732723474502563,61804.640625,17697.530078125,1.0011368994662633,17665.31015625,1.002962882276736,17321.903125,1.0228466388923416,16623.6577734375,1.065809380348022,15216.866157226563,1.164342921042964,183.8740020751953,1.018904271343911,181.5240005493164,1.0320949600965654,179.0159996032715,1.0465545343361131,174.10579986572264,1.0760698738813264,207.21745002746582,0.9041227274956002,1.0723819971084594,1.0008302548384789,1.0737784266471864,0.9995286930856767,1.079594910144806,0.9941435786375636,1.0765859127044677,0.9969221543630574,1.0784062963724137,0.9952393184837411,63229.53125,0.977464792212895,65097.86640625,0.9494111564164287,67138.8390625,0.9205497367546919,65396.94734375,0.9450691987216538,49629.06870117188,1.2453314608247046
2024-06-26,17805.16015625,196.3699951171875,1.0709619522094727,60811.27734375,17686.116015625,1.0067309374494564,17711.47109375,1.0052897391754807,17361.16708984375,1.0255739181650976,16662.0605859375,1.0686049342106736,15237.084306640625,1.16854115905168,186.1760009765625,1.0547546090105797,184.09499969482422,1.0666775058676858,179.99699935913085,1.0909626039120195,174.80359985351564,1.1233750064743768,206.95680000305177,0.9488453392896095,1.0717608451843261,0.9992545977225767,1.0732319951057434,0.997884853501738,1.0788335502147675,0.9927036028831994,1.0767058968544005,0.994665261273567,1.0784121966362,0.9930914686889056,62363.6375,0.9751079279772609,64445.791015625,0.9436035524648335,66764.5919921875,0.9108312584440846,65344.648671875,0.9306236789046168,49803.59681640625,1.2210217982432467
2024-06-27,17858.6796875,197.4199981689453,1.068010926246643,61604.80078125,17713.533984375,1.0081940567733707,17736.4951171875,1.0068888790882984,17408.0720703125,1.0258849811379147,16701.9291796875,1.0692584967501426,15256.788256835938,1.1705399188127463,189.34599914550782,1.0426415084547564,186.10800018310547,1.060781900695888,181.05849914550782,1.090365816024403,175.6097998046875,1.1241969319964775,206.57600006103516,0.9556773202628349,1.0703323841094972,0.9978310869620324,1.0726297855377198,0.9956938923817398,1.0779747366905212,0.9907569165540299,1.0768146157264709,0.9918243220780502,1.0783931946754455,0.9903724648114762,61718.86640625,0.998151851587014,63782.15234375,0.9658626828589086,66465.92734375,0.926862879120619,65300.507421875,0.943404625989369,49985.807548828125,1.2324458441743085
2024-06-28,17732.599609375,197.8800048828125,1.0708472728729248,60320.13671875,17722.18203125,1.000587827058013,17742.9990234375,0.9994138863419446,17457.848046875,1.0157379971324234,16742.91376953125,1.0591107290801904,15276.583203125,1.1607700081617462,192.32000122070312,1.028910168608666,187.6490005493164,1.0545220294461801,182.01299972534179,1.0871751203563156,176.4583999633789,1.1213974790878718,206.2280000305176,0.9595205542095654,1.0703736543655396,1.0004424796008886,1.0715830206871033,0.9993134010151572,1.0775080025196075,0.9938183942661145,1.0769886374473572,0.9942976514692036,1.0783722430467606,0.9930219177817715,60963.65390625,0.9894442483961082,63138.526171875,0.9553618111792346,66063.6845703125,0.9130604372293288,65281.376328125,0.9240022210249026,50158.24151367188,1.2025967198692211
2024-07-01,17879.30078125,209.86000061035156,1.0735257863998413,62851.98046875,17798.678125,1.0045296990980896,17762.041015625,1.0066017055991396,17515.062109375,1.0207957396668343,16788.46978515625,1.064975010233406,15296.9117578125,1.1688176714570253,197.7760009765625,1.0610994234594777,190.83400115966796,1.0996992115402162,183.60199966430665,1.1430158767009857,177.65700012207031,1.1812650245481695,205.9208000946045,1.0191296873066602,1.0713236570358275,1.0020555220166674,1.071547281742096,1.0018463997729794,1.0770072400569917,0.9967674742307525,1.0771203565597534,0.9966627961879833,1.0783632385730744,0.9955140791152765,61478.5671875,1.0223397086835369,62822.61484375,1.0004674371653113,65831.712890625,0.9547371275782293,65268.160859375,0.9629807189476224,50341.359794921875,1.2485157477826039
2024-07-02,18028.759765625,231.25999450683594,1.0737102031707764,62029.015625,17860.9,1.009398169500137,17779.2150390625,1.0140357561351403,17575.0666015625,1.025814591452084,16843.40478515625,1.0703750218906678,15317.425307617188,1.17700980442578,206.55799865722656,1.1195886676390643,195.21600036621095,1.1846364748432971,186.3504997253418,1.2409947644234136,179.3411999511719,1.2894973077563865,205.69690002441405,1.124275545617789,1.0714112281799317,1.0021457447246938,1.0718966126441956,1.0016919453846458,1.0764275014400482,0.9974756328079349,1.0773061895370484,0.996662057267287,1.0783646792173385,0.995683764373718,61523.4421875,1.0082175739770738,62376.48671875,0.9944294539171994,65492.924609375,0.947110180144877,65231.869765625,0.9509004700902687,50518.80650390625,1.2278400840725274
2024-07-03,18188.30078125,246.38999938964844,1.0748412609100342,60173.921875,17937.528125,1.0139803352224708,17811.8220703125,1.021136451366477,17641.6291015625,1.0309875962441066,16898.144609375,1.0763489839682892,15339.825161132812,1.1856915310439453,216.56199951171874,1.1377342282818903,201.36900024414064,1.2235746271319028,189.93149948120117,1.2972571693619221,181.4279998779297,1.3580593930122538,205.5568999481201,1.1986462115931602,1.0721870899200439,1.0024754737442214,1.071973967552185,1.0026747789075479,1.0756326377391816,0.9992642684859295,1.0774865078926086,0.9975449836604005,1.078420302271843,0.9966812184875701,61395.97109375,0.9800956121879079,61879.804296875,0.972432323578613,64973.232421875,0.9261340344634111,65098.594609375,0.9243505522058415,50686.63264648437,1.1871753701747174
2024-07-05,18352.759765625,251.52000427246094,1.0810693502426147,56662.375,18036.344140625,1.0175432239778186,17874.9390625,1.0267313192763505,17699.8720703125,1.0368865770734903,16951.26701171875,1.0826777581249454,15363.037758789062,1.194604872667552,227.3820007324219,1.1061561753449611,208.36399993896484,1.2071183330428366,193.75749969482422,1.298117516321252,183.56480010986328,1.3701973587633716,205.48809997558592,1.2240125063317246,1.0747987747192382,1.0058341855897766,1.0725655794143676,1.0079284390544123,1.0752767741680145,1.0053870558852926,1.077799789905548,1.003033550727778,1.0784915190935136,1.0023902192121714,60407.4859375,0.9380025359543213,61063.176171875,0.92793035921538,64252.21015625,0.88187433338413,64903.696640625,0.8730223074001838,50836.17311523438,1.1146074050766746
2024-07-08,18403.740234375,252.94000244140625,1.082602620124817,56705.09765625,18170.572265625,1.0128321753074947,17946.3771484375,1.0254849812948081,17761.403125,1.0361647728422356,17005.08681640625,1.0822491195175405,15386.6655078125,1.1960837274996714,238.3940002441406,1.0610166454792025,215.35700073242188,1.1745148826421516,197.50749969482422,1.2806602424324784,185.38100006103517,1.364433261003705,205.42029998779296,1.2313291454468576,1.0771498441696168,1.005062226007565,1.0737617492675782,1.0082335498198451,1.0750342547893523,1.007040115514224,1.0780431509017945,1.0042293939896638,1.0785581964254378,1.0037498428112486,59684.478125,0.9500811507053786,60324.066015625,0.9400078841098406,63549.6068359375,0.8922965928434838,64752.260625,0.8757238296998839,50983.64301757813,1.11222137728956
2024-07-09,18429.2890625,262.3299865722656,1.0830950736999512,58009.2265625,18280.569921875,1.0081353667451602,18039.6240234375,1.0216005077797763,17826.21103515625,1.0338309709311966,17061.43740234375,1.0801721231277002,15411.466303710937,1.195816718495008,248.88799743652345,1.0540081855058938,223.33199920654297,1.1746188969976323,201.74999923706054,1.3002725529828743,187.22399993896485,1.4011557634586664,205.41899993896484,1.27704830931029,1.0790637016296387,1.0037359908077939,1.0751936793327332,1.0073488102832986,1.0747168481349945,1.0077957515781908,1.0783052945137024,1.0044419509118787,1.078632647395134,1.0041371140727047,58715.92734375,0.9879640701727719,60097.247265625,0.9652559676502965,62982.9388671875,0.9210307998619183,64622.811015625,0.8976586696062182,51138.02911132813,1.1343657072941389
2024-07-10,18647.44921875,263.260009765625,1.0814785957336426,57742.49609375,18404.3078125,1.0132111138722024,18132.60390625,1.028393346877364,17898.95703125,1.0418176425695196,17115.82837890625,1.0894856390200391,15438.583647460937,1.2078471474173604,255.28800048828126,1.0312275126997585,230.9229995727539,1.1400337352827565,206.22350006103517,1.276576188881039,189.1234002685547,1.3920012509916622,205.45680000305177,1.2813399690918705,1.0806173801422119,1.000796966259526,1.0760143041610717,1.0050782703830607,1.074896365404129,1.0061235952984535,1.078475637435913,1.0027844470412601,1.0787135249376296,1.0025633040951933,57858.6234375,0.9979929120872458,59691.0328125,0.967356290770329,62394.449609375,0.9254428311372422,64502.55453125,0.8951970431771828,51293.903427734374,1.125718501324446
2024-07-11,18283.41015625,241.02999877929688,1.083329677581787,57344.9140625,18423.3296875,0.992405307095767,18180.42890625,1.005664401567809,17945.95,1.0188042514467053,17161.83498046875,1.065352870311227,15463.941650390625,1.1823253456073506,254.21600036621095,0.9481307173115816,235.38899993896484,1.023964581360194,209.74199981689452,1.1491737419768902,190.06300018310546,1.2681584450792114,205.43754997253419,1.173251914323945,1.0823150634765626,1.0009374480125643,1.0772510766983032,1.0056426965031349,1.0752415359020233,1.007522162611565,1.0787284970283508,1.0042653740641054,1.078799399137497,1.0041993705668655,57292.821875,1.0009092271212203,59344.396484375,0.9663071403480958,61895.09375,0.9264856160347927,64372.630390625,0.8908275724406549,51447.73015625,1.1146247635870403
2024-07-12,18398.44921875,248.22999572753906,1.0872756242752075,57899.46484375,18432.467578125,0.9981544327024683,18234.405859375,1.0089963643806172,17985.45048828125,1.0229629349978109,17216.64755859375,1.0686429606074122,15489.577294921875,1.187795436146716,253.55799865722656,0.9789870445503469,240.46999969482422,1.032270121190015,213.28899993896485,1.1638199616415896,191.3620001220703,1.2971749645655486,205.44374992370606,1.2082625819462611,1.083556318283081,1.0034324990121601,1.0791775465011597,1.0075039346401367,1.0759036660194397,1.0105696807390212,1.0790426063537597,1.0076299284875028,1.0789115309715271,1.007752343972215,57540.23984375,1.0062430222914516,58973.862890625,0.9817817929127753,61378.0076171875,0.9433259092551024,64317.882578125,0.9002078818969399,51605.735078125,1.1219579520783307
2024-07-15,18472.5703125,252.63999938964844,1.0885539054870605,64870.15234375,18446.23359375,1.001427755894782,18308.4029296875,1.008966777902091,18025.7009765625,1.0247906772956308,17273.98935546875,1.0693864591650795,15516.622094726563,1.190502043532918,253.497998046875,0.9966153631829948,245.9459991455078,1.027217357742747,216.7974998474121,1.1653270889538083,192.815,1.3102715006075691,205.48634994506835,1.2294733906032465,1.0847465753555299,1.0035098798355577,1.0809482097625733,1.0070361333279396,1.0762656152248382,1.011417525644592,1.0794805788993835,1.0084052707987836,1.0790584760904312,1.0087997357020284,59173.25078125,1.0962749466572346,59428.864453125,1.0915596813214705,61283.6953125,1.0585222058324293,64450.205390625,1.0065158357615736,51798.99958984375,1.2523437297516673
2024-07-16,18509.33984375,256.55999755859375,1.0901559591293335,65097.1484375,18462.24375,1.002550940957542,18371.4068359375,1.007508026415412,18066.72392578125,1.0244989584048017,17327.356953125,1.0682148404873617,15543.704545898438,1.1907933394574277,252.34400024414063,1.016707341210309,250.61599884033203,1.0237175549277229,220.725,1.1623513311070053,194.34600006103517,1.320119773383656,205.56664993286134,1.2480623566244184,1.0861587524414062,1.0036801311769044,1.0826112270355224,1.0069690133497604,1.0770792543888092,1.0121408937060483,1.0798405766487122,1.0095526901875045,1.0792245143651962,1.0101289811514031,60590.83515625,1.0743728530829662,59653.38125,1.0912566408379407,61237.998046875,1.063018885556497,64569.6796875,1.0081689850801925,51992.721748046875,1.2520434831812859
2024-07-17,17996.919921875,248.5,1.0902509689331055,64118.79296875,18332.137890625,0.9817141911789007,18368.2228515625,0.979785582269549,18073.7189453125,0.9957507902125801,17364.16875,1.0364400496784505,15567.682744140626,1.156043594776409,249.39199829101562,0.9964233082972664,252.33999938964843,0.9847824387772985,223.7779998779297,1.1104755612059993,195.69220001220702,1.2698513276691605,205.57724990844727,1.2087913429655672,1.0879132270812988,1.002148831169264,1.0842653036117553,1.0055204803671312,1.0780809581279756,1.0112885871078388,1.0801794576644896,1.009323924091643,1.0794231164455415,1.010031147492208,61866.09453125,1.0364124882064782,59862.358984375,1.0711036794504873,61119.4228515625,1.049073927358115,64594.258828125,0.9926391932038398,52178.207978515624,1.228842374102823
2024-07-18,17871.220703125,249.22999572753906,1.094020128250122,63974.06640625,18249.7,0.9792610674764516,18336.51484375,0.9746247231499614,18074.16845703125,0.9887713919238537,17394.6081640625,1.0274000158306058,15590.94224609375,1.1462566162479735,251.03199768066406,0.9928216244551529,252.6239990234375,0.9865650005184837,226.99649963378906,1.09794642705777,196.9816000366211,1.2652450568032974,205.57229988098143,1.2123714910609735,1.0900513172149657,1.0036409396259403,1.0861831903457642,1.0072151161737857,1.0790785789489745,1.0138465813265432,1.080543611049652,1.0124719789767476,1.0796119916439055,1.0133456618838381,63191.925,1.0123772365891686,60242.3734375,1.0619446538344235,61061.0888671875,1.0477059546939695,64610.501171875,0.9901496698821144,52363.51970703125,1.2217296844096543
2024-07-19,17726.939453125,239.1999969482422,1.0901559591293335,66710.15625,18115.398046875,0.9785564417218526,18273.9328125,0.9700670148573143,18074.4359375,0.9807741450091934,17422.49576171875,1.0174741722179197,15613.038095703125,1.135393338853355,249.2259979248047,0.9597714481633353,251.39199829101562,0.9515020309888313,229.87799911499025,1.0405519356751878,198.20940002441407,1.2068045053301164,205.51029983520507,1.1639319155295489,1.090627384185791,0.9995677487441694,1.087091851234436,1.0028186283352396,1.079828715324402,1.0095637795683448,1.0808117151260377,1.0086455798660603,1.079780151247978,1.0096091856007572,64954.06328125,1.0270359216966327,61247.1515625,1.0891960613372402,61155.1638671875,1.0908343961742373,64698.00796875,1.031100621864925,52559.4165625,1.2692331957428205
2024-07-22,18007.5703125,251.50999450683594,1.0899182558059692,67585.25,18022.398046875,0.999177260743191,18234.3158203125,0.9875649018012559,18090.346484375,0.9954242904111043,17456.59197265625,1.031562766701931,15637.778598632813,1.1515427334464483,248.9999969482422,1.010080311603841,251.2489974975586,1.001038798211642,233.30299911499023,1.078040125763115,199.74519989013672,1.2591541355946012,205.53519981384278,1.2236833142674999,1.0909002542495727,0.9990998274683885,1.0878234148025512,1.0019257178829877,1.0807925820350648,1.0084435014845508,1.0811090970039368,1.0081482607319143,1.079989366531372,1.0091935065124633,65497.0828125,1.0318818350044359,62335.166796875,1.0842234564035562,61329.61640625,1.1020002074089688,64825.954140625,1.0425646779280617,52760.19291992187,1.2809894403263316
2024-07-23,17997.349609375,246.3800048828125,1.0889805555343628,65927.671875,17920.0,1.00431638445173,18191.121875,0.9893479760645603,18115.37294921875,0.9934849069806847,17489.61376953125,1.0290307062542616,15661.585297851563,1.1491397114086435,246.96399841308593,0.9976353090570853,249.65399932861328,0.9868858722287428,236.4929992675781,1.0418067581106187,201.2333999633789,1.2243494615091208,205.46129981994628,1.1991552915255812,1.0906651735305786,0.9984554214830547,1.0884119629859925,1.0005224056402415,1.0818028211593629,1.0066349747242362,1.08139488697052,1.0070147072593376,1.0801981192827226,1.0081303939479842,65663.1875,1.0040278942443968,63127.011328125,1.044365486151682,61612.129296875,1.0700437174850876,64883.508359375,1.0160928954371828,52950.83430664062,1.2450733352605916
2024-07-24,17342.41015625,215.99000549316406,1.0850694179534912,65372.1328125,17789.098046875,0.9748897954551738,18060.61796875,0.9602334862659349,18096.6109375,0.9583236450264211,17509.6445703125,0.9904490114924409,15682.198198242188,1.1058660231825093,240.46199951171874,0.8982292667105513,244.9269989013672,0.88185461979283,237.92499923706055,0.9078071080624815,202.18380004882812,1.0682854187180264,205.24099990844726,1.0523726038633199,1.0896288633346558,0.9958155978291443,1.0887710452079773,0.9966001784573735,1.0823926746845245,1.002472987236122,1.0815259575843812,1.0032763525870654,1.0803699308633805,1.0043498869746912,65913.85546875,0.9917813538231453,63889.975,1.023198597471669,61790.50390625,1.0579640669654375,64975.09546875,1.0061106080858466,53140.61541015625,1.2301726712785879
2024-07-25,17181.720703125,220.25,1.0839520692825317,65777.2265625,17651.198046875,0.9734025224518333,17950.4490234375,0.9571749810097346,18065.43896484375,0.9510823809242327,17525.5141796875,0.9803832587713196,15700.950102539062,1.0943108914374855,234.66600036621094,0.9385680058307814,242.8489990234375,0.9069421775905427,239.11899948120117,0.9210895013690261,203.15100006103515,1.0841689183603702,205.0395999145508,1.074182743683601,1.0876152515411377,0.9966319134883266,1.0888332843780517,0.995517022517999,1.0830421805381776,1.0008401230909603,1.0816641855239868,1.002115151623918,1.0805163753032685,1.0031796778445852,66274.4875,0.9924969478262656,64733.20625,1.0161280488481905,62038.8013671875,1.0602594684766067,65032.611015625,1.0114498793028024,53329.7685546875,1.233405438372532
2024-07-26,17357.880859375,219.8000030517578,1.0851283073425293,67912.0625,17577.386328125,0.987512053006494,17846.3921875,0.9726268859838705,18040.3990234375,0.9621672357038336,17542.448203125,0.9894788149514318,15720.318305664063,1.1041685366587597,230.78600158691407,0.9523974657924869,240.00599975585936,0.9158104517193085,240.2379997253418,0.9149260454343182,203.99600006103515,1.0774721219337347,204.8402498626709,1.073031316838933,1.0866097211837769,0.9986366642849158,1.088618552684784,0.9967938766672247,1.0838980495929718,1.0011350308730784,1.0817796683311462,1.003095490800404,1.0806582802534104,1.0041363927624474,66514.86875,1.0210057356536542,65734.466015625,1.0331271647336024,62354.164453125,1.089134352061652,65159.796484375,1.0422387141169935,53531.41047851562,1.2686395126326053
2024-07-29,17370.19921875,232.10000610351562,1.0853756666183472,66819.9140625,17449.912109375,0.995431903030493,17736.155078125,0.9793666745829058,18022.27900390625,0.9638181283834906,17555.004375,0.9894727934951028,15739.355102539062,1.1036156885454507,226.90400390625,1.0228995615229974,237.9520004272461,0.9754068286325681,241.94899978637696,0.959293100233697,205.1582000732422,1.1313221017763615,204.68264991760253,1.1339505629663789,1.0857012033462525,0.9997001599271493,1.0883007287979125,0.9973122666353479,1.084624469280243,1.0006925874893848,1.0818580770492554,1.0032514334770102,1.0807957208156587,1.0042375684086093,66361.8015625,1.0069032559275617,65929.4421875,1.0135064372677012,62679.1533203125,1.0660628059384714,65170.844921875,1.0253037864186334,53728.55495117188,1.2436573833639384
2024-07-30,17147.419921875,222.6199951171875,1.081946611404419,66201.015625,17279.926171875,0.9923317814739471,17599.9630859375,0.9742872662940932,17985.6849609375,0.9533926541645148,17563.9863671875,0.9762829213935901,15756.793803710938,1.0882556524815696,222.152001953125,1.0021066349163996,234.55800018310546,0.9491042511592073,242.58699951171874,0.9176913666654808,206.11380004882812,1.080082920524725,204.4807999420166,1.088708549557291,1.0842944145202638,0.9978347180577486,1.087479794025421,0.9949119214431374,1.0850455105304717,0.9971439915690378,1.0817173981666566,1.0002118975234666,1.0809030580520629,1.0009654458321513,66416.4703125,0.9967560051522424,66039.82890625,1.0024407500961097,62846.605078125,1.0533745703957296,65190.23359375,1.0155051144247917,53925.193427734375,1.22764539943128
2024-07-31,17599.400390625,232.07000732421875,1.0816072225570679,64619.25,17331.32421875,1.015467725863958,17560.2111328125,1.0022317076666165,17964.2169921875,0.9796920399190705,17582.2549609375,1.0009751553327826,15776.91970703125,1.1155156213910078,225.36800231933594,1.0297380503705507,232.91500091552734,0.9963720945925031,242.62750015258788,0.9564868251878721,207.20600006103516,1.1199965602147601,204.34680000305175,1.1356674404529603,1.083601975440979,0.998159146135647,1.0866154193878175,0.9953910125501706,1.0854403614997863,0.996468586318808,1.0816139554977418,0.9999937750981858,1.0809989529848099,1.0005626921012074,66265.89375,0.975150961425009,66089.874609375,0.9777481101595799,62976.116796875,1.0260913706131614,65141.58109375,0.9919816024576027,54114.50568359375,1.1941206739987102
2024-08-01,17194.150390625,216.86000061035156,1.082391619682312,65357.5,17333.81015625,0.9919429274714512,17492.5041015625,0.9829439107628479,17914.50947265625,0.9597890702432703,17590.2405859375,0.9774823889771495,15795.854306640626,1.088522979310877,224.69000244140625,0.9651519794117384,229.6780014038086,0.9441914301103611,241.15100021362304,0.8992705832372524,208.04420013427733,1.0423746514941743,204.17550003051758,1.0621254782181901,1.083289885520935,0.9991707982778857,1.0854525685310363,0.9971800252378906,1.0858178794384004,0.9968445355146847,1.0815108370780946,1.0008144001650479,1.0811425405740738,1.0011553324944322,66181.9484375,0.9875426992259289,66228.21796875,0.9868527646454136,63235.295703125,1.0335604392021547,65019.7671875,1.0051943097785334,54306.98130859375,1.203482469935363
2024-08-02,16776.16015625,207.6699981689453,1.0787602663040161,61415.06640625,17217.466015625,0.9743687102983383,17397.426171875,0.964289774275384,17835.6794921875,0.9405955160608488,17589.11140625,0.9537809937509902,15811.895205078124,1.0609835151742084,222.26400146484374,0.9343393298072751,226.5250015258789,0.916764139808296,238.95849990844727,0.8690630308129252,208.46559997558595,0.9961835343254052,203.94425003051757,1.018268463748648,1.0820162773132325,0.9969907929506371,1.0843129992485045,0.9948790312867808,1.0857024252414704,0.9936058363912098,1.0813643836975098,0.9975918224857847,1.0812755650281907,0.9976737671639616,64882.54921875,0.9465575435266969,65698.708984375,0.9347986795426411,63472.9302734375,0.9675788740440634,64845.337890625,0.9471007231057866,54471.45930664062,1.127472389908285
2024-08-05,16200.080078125,198.8800048828125,1.0910836458206177,53991.45703125,16983.4421875,0.9538749506297631,17216.6771484375,0.9409527714582974,17725.496484375,0.9139422465489386,17577.0822265625,0.9216592304292363,15825.22685546875,1.0236870678745884,215.62000122070313,0.9223634345463342,221.26200256347656,0.8988439161656642,236.25550003051757,0.8418005289067251,208.84100006103515,0.9523034501112737,203.66440002441405,0.976508436717325,1.0831578731536866,1.007317282977277,1.0844295382499696,1.0061360441927711,1.0861264765262604,1.0045640810729628,1.081475715637207,1.0088840923975344,1.0814538270235061,1.0089045122005955,62316.8578125,0.8664021089397735,64339.3296875,0.8391672293368575,63337.2482421875,0.8524439966952577,64542.7203125,0.8365227986957572,54599.3378515625,0.9888665166239721
2024-08-06,16366.849609375,200.63999938964844,1.0950982570648193,56034.31640625,16827.328125,0.9726350783556139,17053.6271484375,0.9597283596571757,17622.37451171875,0.9287539314574869,17569.6986328125,0.9315384373644803,15840.489604492188,1.0332287712075228,211.2240020751953,0.9498920454987924,216.68800201416016,0.9259395883697197,233.1710006713867,0.8604843604561917,209.37899993896485,0.9582622872787439,203.4542000579834,0.9861678910165879,1.0857882022857666,1.008574466695672,1.085041308403015,1.0092687242263674,1.0867266356945038,1.0077035209180876,1.081727271080017,1.0123607736832338,1.0816427886486053,1.012439844796659,60283.51796875,0.9295130459257086,63349.994140625,0.8845196778055642,63238.502734375,0.8860791129355919,64304.815390625,0.8713860084328808,54737.86772460937,1.0236846763590275
2024-08-07,16195.8095703125,191.75999450683594,1.0926215648651123,55027.4609375,16546.6099609375,0.9787992590957812,16938.96708984375,0.9561273414376705,17499.792529296876,0.9254858046573213,17555.19904296875,0.9225648499154604,15855.53775390625,1.0214607553327808,203.16199951171876,0.9438772751189372,214.26500091552734,0.8949664839683087,229.59599990844725,0.8352061646688155,209.62939971923828,0.9147571607974108,203.31245002746581,0.9431788091724376,1.0879910707473754,1.0042560037873804,1.0857965230941773,1.0062857465701638,1.0872837841510772,1.0049092801638744,1.0819543385505677,1.0098592204259145,1.0818366372585297,1.0099690907436012,58365.16015625,0.9428135002146039,62315.526953125,0.8830457452264308,63102.7509765625,0.8720295087917512,64034.842578125,0.859336241365228,54869.40599609375,1.0028805659280784
